,ID,Zero Crossing Rate,Spectral Centroid,Spectral Rolloff,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,Class
792,2188,51520,3475.696022,5810.625637,1010.9898823210966,45.94625129890991,-37.41243503073854,34.57350991019333,-16.73610945732085,25.231296071511984,-10.469184596741789,11.584125927099329,2.4401323639437913,-1.1706733793636293,0.9541147395397425,4.5185238989127905,-6.271679604789048,11.353809424184421,-1.6878851750184651,0.4797852168637237,0.8499086372653185,2.8898475277739277,-6.623882354509508,5.4365674654939165,drilling
793,219,10306,1041.045895,1992.258195,737.3218861247993,197.40056878593185,-49.147545831091165,16.13484654639299,20.673316888007676,3.587459840931719,10.720772207984153,12.460357184137498,-2.267257667675574,0.3014926248209762,2.3855042519308847,-2.9248066062312996,-0.7563706487716911,-0.22020564335842427,1.6868287584709445,1.2793312758642266,-0.5687293517089642,2.5565855934010555,4.475473689799617,0.9143305375806101,drilling
794,2190,3176,1611.961867,3303.193359,745.6067189852916,136.78611542924827,-38.26299081297009,36.163369556176924,-9.024432442752689,23.875050486948155,-3.3964587008100535,12.109525740814433,0.7574085021309799,7.020740110556961,-8.679759044335592,0.2772733755874746,5.95595889057457,-4.0790613945925,1.180473355117416,-4.709048580342008,2.472917440118723,0.17082756392902768,-5.3291038385717755,7.972403488776269,drilling
795,2191,9413,1557.665759,3725.015064,508.76619936304417,125.48441373895785,30.411591040520694,32.93664521691416,-4.446453513511207,7.147691448595741,-9.618334408982763,3.9608305307912515,-5.819811609930282,7.169240168861568,-2.784744472636694,8.608611092378197,-2.8168109015847946,5.419755694992784,-4.992652451631275,2.5733964199021484,-3.7814580341228847,3.410899702612929,-3.034547419891259,3.6263595198287697,dog_bark
796,2192,11763,963.5706476,1569.003101,624.6509619714169,158.92388847219758,-16.42169091422692,5.780008039560809,-2.1704785964346045,-13.268990953867172,-9.386061067906164,-17.548109463284334,-4.561886083214262,7.176352240928256,15.166758407357914,19.419955264234538,7.577643130191646,-4.904519467285833,-6.251805695706476,-2.1732188568119724,0.4982361776856102,0.3560049231727714,4.007369476128583,10.857864846298332,siren
797,2193,12332,2397.710384,4102.579879999999,972.9633091666825,106.21803726133625,-65.23467822602687,65.0670669889708,-26.351481533300113,22.656138647169364,2.442124624687698,21.081190234981683,-8.580007371723752,28.885096322010696,-9.894566874900331,13.232875732078307,2.957544084528191,2.524296209606781,4.18872423709703,-2.027682123063297,-3.975986966925847,2.68627572885826,-5.4271050909837,0.06065832949630163,jackhammer
798,2194,10607,829.1915613,1366.859078,801.4363778481563,210.50518526883187,-20.49742910646895,1.2649434800153343,-13.629271805237735,21.886326481685153,-1.454418158864795,-21.69211729160838,-1.6591479839511911,6.8221005814564775,14.646547752644764,-3.734025592688988,0.9249657100145743,4.245528592002858,5.273463597073233,7.648348845040646,0.7322121868364214,2.5230792800618973,0.6028724403527905,1.4450150871844059,car_horn
799,2195,4427,813.445449,1420.286388,670.3370835610243,175.81344201342336,2.4869539659054043,33.80316450841443,-9.889344626781824,34.34741076249219,-11.559906864421382,14.21336935559624,-4.126491188590163,14.808049658788047,4.450988285404428,7.623622283427065,3.0481839843305107,-1.0015761981854094,8.525793605188523,-4.196029649050845,4.117656294424858,-5.223867054920386,11.090758449816184,1.9608007571300037,air_conditioner
800,2196,11204,1391.0297150000001,2830.585366,820.9403064593106,136.70378129418322,1.8088839721321146,43.2488660611647,-13.39840998279611,10.87644281188863,-16.118781070499914,6.308812825813736,0.36743363186623784,11.82369466623123,-17.096414697413216,4.020189263909734,-4.62967451379126,8.4890522019048,5.477004992925175,3.124322957631195,-0.2097398665482302,-5.157124517461809,-6.123415105532578,-5.766287120630687,street_music
801,2197,10981,1381.282194,2802.749236,753.0034532602097,146.38419079251247,-9.393310616165587,21.24348278616455,6.807275046009059,25.554984783825063,0.056997421240981526,6.997255274982923,7.005531108497594,1.961739372767706,-1.9780938145915676,2.6134687124976828,0.5056820992060577,2.3348723547962296,4.400139500418913,-1.464564831982989,2.9836853547132143,2.095866367235015,2.2583381575261083,4.010488722539222,street_music
802,2198,8064,1062.683644,1372.882133,489.14736897084435,147.7776578968081,15.37387312733434,2.152790004963661,-3.763412785329189,-5.195316001614841,-17.70881789733868,-14.221047637073823,-22.593425183028707,-15.174059094933762,-10.653221649353013,6.829751198723132,8.657521598489437,14.16463830980095,6.401780210369114,6.599857738548914,-0.00288324112406386,4.796115718966248,-1.2171159430227134,-1.762420148166154,siren
803,2199,11444,1008.447962,1590.92922,823.2934176971927,195.65378177475182,-46.1116156456677,0.5179780086687161,-28.90288346492264,-2.9559636947067607,-13.572294056691248,-18.89278991510081,0.615939548353572,-4.822280670484404,8.803059980303486,-2.851104975364571,-5.978328412630077,-2.8456887972008795,-2.5411068154885412,-6.060781408302019,-9.49873281839246,-4.197181663083029,-6.764453750001559,-3.8269644125892017,street_music
804,22,10824,1010.93708,1459.6078890000001,774.0428716930826,197.07253598882744,-26.726057105728117,-18.747447784798858,-14.137640777926896,-3.035762002976589,-2.066606562358105,-7.3886014939850995,-7.754856934103011,-3.9549080542644295,-9.728424869579875,2.486498702108965,-7.78437804561083,-2.672582048573829,-5.273600046977304,1.2917791947548978,-4.431930921977991,-0.8238195865346373,-5.960938333168155,-2.485438281502942,air_conditioner
805,2200,8393,1161.601339,2399.173319,849.331510876312,164.8052740117427,-21.489295531054857,35.8756259391398,4.093612771759637,4.203874773651155,-2.6867872611439068,8.998315905399654,-5.310403282907528,6.377570547492898,-1.9918648871857705,7.268223967992611,0.2726602498729868,6.334742207880364,-2.878939353066915,2.4616287583236787,-2.6555262123189673,5.703496256315419,-3.8691450578778963,-0.5513485240979074,air_conditioner
806,2201,5878,2614.441102,3641.5283200000003,742.7646058623994,134.17649891123443,2.6139624982595064,25.73036707081919,-0.14087249015662356,-5.443112816444716,-10.674450306107566,-8.7614316089809,-10.780983914734007,-4.539339352242035,-2.6727784608278933,1.7161883690803457,-2.1012024248686814,0.1262308366464421,-2.625761718028231,-3.083131412472724,-5.798038201886345,-2.68670222263697,-0.7677005818383079,2.5861904305293892,dog_bark
807,2204,2698,946.4185942,1632.812914,586.8017191823773,178.17549850545925,35.907082374799415,2.4103830085379547,8.794954504563723,8.03581803310945,9.435699514582877,7.092944389220169,0.9011907097326886,-0.7161276921052843,-0.1039002258761786,3.5585508932867884,0.2881889487620819,-1.4725525996093574,-2.9244889837514685,-2.1149652426272327,-1.5368255191717577,-2.1855961510234465,-3.6895895280573927,-1.5090606986882962,gun_shot
808,2205,1777,693.1228866,980.7201423,536.3179441239828,123.61119919121536,14.450788813556382,-12.13612639347023,-11.401348073685204,-8.861476289178816,1.3535325687991027,-3.922295972876993,-10.482263470405467,-2.9926355089339367,-2.8918818971064026,-11.752338438224765,-16.08906426026706,-14.261438128268226,-8.379353157846905,-6.560443401290585,-10.757488437652059,-12.66158801949244,-12.129165139496003,-7.521562868750261,siren
809,2206,0,1097.919618,2316.056876,420.42670751433417,117.89383945703047,1.5932371475119442,21.804943159485713,16.461794095818313,29.78504527560118,-3.5941210610513203,9.87216588380566,9.685429900644584,0.20408188320882747,2.4834252530071046,7.2888377960487825,3.7223938592653663,8.667102768747146,2.3057524322762264,8.094273023763062,-1.334856745087683,4.617930293510025,6.216077453003197,7.191473692451575,siren
810,2209,7734,884.4946149,1573.412826,757.8323155333505,193.04324821640353,-18.8280540662296,23.110493238712145,-5.728656103890996,19.56583509646966,1.4016317467704398,11.778726495952675,-4.277701353557881,3.4881535203400533,-0.6886330455669084,-6.510911548928474,-3.390917318409979,4.513821195902713,-3.537286909802368,-0.4552513861246773,-3.6906318514786736,-1.6233197426636514,-3.118782587576019,-1.6715827154664766,street_music
811,221,17108,1585.819572,2792.873626,699.6092135868727,117.71316367231616,-49.44570159926982,-2.5796208915572745,-14.562670242747217,-17.236075873696134,-19.33766671051815,-33.64239893103812,-21.97398541814315,-12.302883408251132,-5.8834558173443705,-9.712071076121084,-4.3757654221334,2.651005143118593,-0.046549328081569905,-0.344749943525594,0.5363071991591626,-0.2765066027215056,0.07168289205285555,-1.7862783172987167,dog_bark
812,2210,736,902.6843026,1429.415894,655.9219167782396,78.11150465001808,-62.83980231579167,-7.026435130262118,-7.474327558633458,5.020293462119194,-7.263030733695773,5.443954513341609,15.541348893228312,13.793891162260103,15.112682968686556,11.582002978667155,6.578694966766283,9.323814476278335,5.914436584563708,6.637424408614821,4.425457729300305,12.685318578942226,7.259541498725134,6.306377116078347,dog_bark
813,2212,6543,637.9498580000001,740.8982252000001,558.848739264861,180.1899630294103,33.28603283866464,-20.047520950639353,-9.48004148468696,-9.801033841961754,-17.59873163583511,-17.075491184828874,-17.299316853424966,-18.868165284972434,-14.929391582566408,-7.3136954212717145,0.00896994294762334,5.154140131575052,6.297824224755377,5.221361186804378,5.3903215014872305,5.726081107832474,4.503790475123542,2.9067081261794927,siren
814,2216,9145,643.7020407000001,684.7870669,575.7914062535162,156.58462898953795,30.086204803422415,-16.12264339247279,11.981962391181137,17.868789442575,-21.193522368741622,-43.516840055863966,-23.00870596355899,1.2330804287123012,5.894284419956461,11.188396936397211,25.728764950777343,28.498080524837565,12.315066229356267,-3.19091840050485,-7.419660059265096,-10.376257377490942,-15.998710541349523,-14.405071798385707,siren
815,2217,3114,421.06581409999995,732.3579829,710.085420079489,211.2415974093889,-7.872251186879573,39.497017230991844,24.093656680462516,30.098798181819667,21.48143478676983,2.9986641833591854,7.620002094631878,11.573532496157476,12.73861928322553,12.341005241225034,7.085268974795821,-8.052344081453091,-5.445747599941289,-5.510190999022955,-6.808427411440333,-5.210465615173263,-9.185946384722143,-9.530272237812795,engine_idling
816,2218,3884,693.479647,868.5440388000001,552.1552707323333,175.64240274426012,41.03627578187879,21.759466568943356,7.360248171119953,7.455696819720902,1.3762846915896503,-1.991439642932206,3.5244230478518976,5.300213589494208,1.4274437558455582,3.689156688086698,1.4562705899974422,3.3753685427544586,1.9793037775358437,2.993232963695919,2.3629049294492104,3.7165969158649133,2.029775392040333,2.848298669158913,children_playing
817,2219,7135,1092.329702,2253.0259149999997,733.7968591799522,150.0156144461316,-19.360685061901513,33.67925980880646,-4.337901327273681,19.784581427983557,1.1204907696277886,18.065457247502202,7.937738559593225,8.785257546088433,3.186190806203714,12.188971816697865,2.924359451166443,10.398357872898137,-0.6891321771399257,8.245878753449242,3.909084845432718,5.142608218768693,-0.9605373203168974,5.594346125613019,children_playing
818,222,38647,2893.641801,5370.037576,851.6564436717698,59.94612357319814,-58.276791771364934,16.36403689749194,-7.6609796670162105,16.232569030864628,-7.067099625669931,14.466037121914878,-8.821457326408444,10.810538241084478,2.7203444640317103,9.790265509163289,-0.492968120556278,-3.038168066453406,-1.1069556967325374,4.123496975704767,-6.785919126820219,-7.098054323352215,1.4121539786740063,6.570520017429744,jackhammer
819,2220,8206,1145.1582119999998,2343.912068,860.1616834263076,161.89875941530212,-9.91738060277364,38.595877434252564,-22.585639116420865,20.697179808198868,-5.359193884012449,2.4143228883382046,10.693855055956243,15.868064918202135,-2.6455732857166514,4.431249251791997,-0.7836335134560416,1.4823227397124985,-1.5303405156744858,-3.873450823888327,1.2132565614048973,11.77021815617821,2.3532112959491287,4.677857098163187,jackhammer
820,2224,11202,1412.261588,2653.577191,705.5347300394623,147.11623362724143,5.0014823189287805,9.360207206896515,-15.057589292922692,14.695848179683894,-25.521997197262277,3.109457738423386,-7.5025068466345814,23.009179733837975,8.432596762327776,10.340948209664111,3.1962086857162957,5.546279910394208,-6.062589328456537,3.0493756536552064,4.279969657210111,5.65550848695703,2.2169654079895396,7.941291308270536,siren
821,2225,3091,689.0844553,1241.828053,695.6084832662934,170.99385199791283,-0.1269047285878802,67.77455415089867,7.773884129599452,19.50975591956146,8.37312703030607,8.226768505334713,4.942196256002898,11.426664874340922,-4.209002355726504,-1.533795216956979,-6.264778524017209,-1.301795814484881,2.395632838590461,-0.49502058430196866,8.04880790239371,3.4003222207817188,-0.5293006742286258,1.7425912338673775,drilling
822,2226,22302,2186.12344,4623.740447,875.8196706794388,105.61273972683861,-40.730163633554106,48.16870537119866,-0.1916798140297535,33.85220695560659,-14.977668763043342,15.532839075334596,1.775306238453184,-4.137534731844282,4.433001436698794,-3.2095723635887508,4.705180154858739,0.369906056312309,-3.4223758066717833,-3.507217463460063,-2.7418315469194305,2.123255786446897,1.0527566065895688,2.6219886803116914,drilling
823,2227,710,1205.142215,2517.326445,639.6676391713968,53.50009762545141,-4.160936963917629,5.452420292013616,1.2185916496888878,6.450692839196174,5.885951462705671,5.673514035036568,2.8994695272809166,1.9673921793272309,0.4604092438383458,1.7502137426032367,-0.32427113116940964,-0.6472439298336239,-1.469679955502597,-1.0254641905303434,-1.2317280558793438,-0.058844601854897476,0.7088701362472961,0.3338269929471554,gun_shot
824,2228,16564,1200.7039300000001,1988.5569469999998,700.5955854518459,192.6328156659849,-56.845291071710584,16.44803208966552,-20.563564850620594,9.579930592529488,-15.787351136600746,-5.82978200881327,7.466335900213013,-10.443901053976113,-7.633099150067818,2.0430872626955123,5.348480041653143,-0.11523501906127787,1.5417516803485107,0.9280746048919978,0.590025331992794,-3.4729437173487665,0.9810074244492459,3.4160301083432083,children_playing
825,2229,19454,3132.15769,6004.302979,874.3613794258087,62.20327196102087,-9.455060518042979,58.50283434085219,-16.527923907123974,22.52681941679717,-0.7821159852662201,14.365909513239908,-11.593919725471517,10.190365525407682,-5.140460601254022,-0.980309056923715,11.688204479711446,-2.4349831141222866,-1.7767973551733254,1.5857759488760161,-7.044021678894077,-5.733956055062733,1.4602146759687304,13.261230657366536,drilling
826,223,7087,1513.2886640000002,3548.511521,739.333861334234,120.53411814581101,3.4253271174800295,31.04300510735822,-11.22935292068238,31.35548913418152,-6.154232704038821,3.0929381488220327,1.2239937802086354,13.448070724285403,0.7275476624576255,11.85169120664331,3.0290186159188157,14.009571826136407,0.11024426615709122,6.421496956586723,-1.005790031667188,2.7294363382158457,0.4611702260166394,2.694373328526728,children_playing
827,2230,25642,2621.717029,5717.221467,912.2373850443153,87.9559493637003,-13.381313250857595,41.16667375520244,-3.0736922604105397,41.1352795101296,-17.075138879425033,21.194985407499555,0.37885376159889367,-2.5119899265906507,8.337272250310416,-3.5550918662408524,7.849550637111387,3.129688718772865,-1.2935092468892033,2.522955100576623,-4.137465518414012,3.472806785492882,0.4469281073036804,6.484826447753877,drilling
